"ER_N=300_p=0.008127",300.000000, 299, 731, 2.436667, -0.007399, 86.079353, 2.569895, 193.353928, 0.733802, 17, 4.863333, 1297.396240, 80, 0.736667
"ER_N=300_p=0.008177",300.000000, 300, 758, 2.526667, -0.012649, 75.557159, 2.532221, 196.794083, 0.739375, 17, 5.016667, 1472.914673, 60, 0.803333
"ER_N=300_p=0.008227",300.000000, 299, 769, 2.563333, -0.011924, 76.052803, 2.551911, 197.778183, 0.737500, 18, 5.096667, 1446.197144, 60, 0.803333
"ER_N=300_p=0.008278",300.000000, 300, 744, 2.480000, -0.017029, 76.369057, 2.530164, 200.905090, 0.749271, 16, 4.926667, 1346.387573, 57, 0.813333
"ER_N=300_p=0.008328",300.000000, 299, 732, 2.440000, 0.001434, 78.738640, 2.532331, 205.681625, 0.738021, 17, 4.856667, 1424.837524, 69, 0.773333
"ER_N=300_p=0.008378",300.000000, 298, 750, 2.500000, -0.003719, 77.802269, 2.522572, 189.560318, 0.749583, 18, 4.980000, 1603.881226, 65, 0.786667
"ER_N=300_p=0.008428",300.000000, 298, 758, 2.526667, 0.002380, 70.881195, 2.532314, 197.873184, 0.747552, 17, 5.023334, 1406.836670, 49, 0.840000
"ER_N=300_p=0.008478",300.000000, 297, 765, 2.550000, 0.011886, 67.565887, 2.529725, 193.528900, 0.738021, 16, 5.066667, 1276.666992, 46, 0.850000
"ER_N=300_p=0.008528",300.000000, 300, 759, 2.530000, -0.007212, 71.957764, 2.556146, 198.928665, 0.734844, 17, 5.030000, 1512.729980, 50, 0.836667
"ER_N=300_p=0.008579",300.000000, 299, 821, 2.736667, -0.020467, 62.340542, 2.505181, 197.659607, 0.739792, 18, 5.436666, 1715.796387, 41, 0.866667
"ER_N=300_p=0.008629",300.000000, 300, 807, 2.690000, -0.023981, 75.497917, 2.614584, 191.952896, 0.738542, 19, 5.343333, 1647.636597, 54, 0.823333
"ER_N=300_p=0.008679",300.000000, 299, 757, 2.523333, 0.005872, 75.058289, 2.510739, 209.201950, 0.727396, 17, 5.016667, 1578.913086, 72, 0.763333
"ER_N=300_p=0.008729",300.000000, 300, 778, 2.593333, 0.016234, 80.155663, 2.596356, 195.654556, 0.748385, 17, 5.156667, 1351.636230, 64, 0.790000
"ER_N=300_p=0.008779",300.000000, 298, 783, 2.610000, 0.011798, 73.152077, 2.545845, 198.608124, 0.743281, 17, 5.190000, 1526.172852, 55, 0.820000
"ER_N=300_p=0.008829",300.000000, 298, 844, 2.813333, -0.014459, 66.485588, 2.562312, 196.888458, 0.747813, 20, 5.590000, 1756.570557, 53, 0.826667
"ER_N=300_p=0.008880",300.000000, 298, 787, 2.623333, 0.007627, 65.201408, 2.478527, 191.485748, 0.754427, 15, 5.196667, 1501.396362, 45, 0.853333
"ER_N=300_p=0.008930",300.000000, 298, 847, 2.823333, 0.002339, 70.346855, 2.581829, 204.865936, 0.747187, 19, 5.603333, 1785.797607, 55, 0.820000
"ER_N=300_p=0.008980",300.000000, 299, 785, 2.616667, 0.011161, 63.397015, 2.505360, 203.045151, 0.734531, 17, 5.196667, 1353.396118, 46, 0.850000
"ER_N=300_p=0.009030",300.000000, 297, 826, 2.753333, 0.015922, 68.025681, 2.601109, 193.582489, 0.740573, 19, 5.433333, 1585.667480, 50, 0.836667
"ER_N=300_p=0.009080",300.000000, 299, 797, 2.656667, -0.003297, 74.324272, 2.621140, 194.495544, 0.746562, 18, 5.280000, 1498.480591, 48, 0.843333
"ER_N=300_p=0.009130",300.000000, 300, 876, 2.920000, 0.009199, 62.028214, 2.539106, 197.517517, 0.740729, 18, 5.790000, 1733.771606, 35, 0.883333
"ER_N=300_p=0.009181",300.000000, 300, 851, 2.836667, 0.001094, 61.518646, 2.574942, 205.667419, 0.743021, 18, 5.610000, 1417.369019, 37, 0.880000
"ER_N=300_p=0.009231",300.000000, 300, 844, 2.813333, 0.009674, 68.219810, 2.562600, 211.463074, 0.731979, 19, 5.600000, 1680.001221, 46, 0.850000
"ER_N=300_p=0.009281",300.000000, 299, 847, 2.823333, 0.001109, 70.331764, 2.612257, 195.783905, 0.747917, 18, 5.613333, 1759.145752, 53, 0.826667
"ER_N=300_p=0.009331",300.000000, 299, 868, 2.893333, 0.004591, 58.795010, 2.561371, 200.986176, 0.744896, 17, 5.746666, 1492.746948, 34, 0.890000
"ER_N=300_p=0.009381",300.000000, 300, 802, 2.673333, 0.009886, 70.450043, 2.573988, 203.781921, 0.723958, 19, 5.320000, 1725.281250, 50, 0.836667
"ER_N=300_p=0.009431",300.000000, 300, 887, 2.956667, 0.014624, 62.476959, 2.576558, 202.104874, 0.742188, 18, 5.880000, 1691.680664, 34, 0.890000
"ER_N=300_p=0.009482",300.000000, 300, 885, 2.950000, -0.030316, 56.067928, 2.563094, 200.987610, 0.753542, 19, 5.863333, 1517.396484, 35, 0.886667
"ER_N=300_p=0.009532",300.000000, 298, 828, 2.760000, 0.006800, 63.599388, 2.483028, 190.570801, 0.762500, 18, 5.476666, 1696.836304, 39, 0.873333
"ER_N=300_p=0.009582",300.000000, 299, 831, 2.770000, -0.012599, 71.103775, 2.592544, 201.475677, 0.732031, 19, 5.490000, 1574.969727, 50, 0.833333
"ER_N=300_p=0.009632",300.000000, 300, 881, 2.936667, -0.025843, 63.164619, 2.574455, 201.452423, 0.743438, 17, 5.853333, 1737.542114, 39, 0.873333
"ER_N=300_p=0.009682",300.000000, 300, 857, 2.856667, -0.018909, 69.895622, 2.576086, 189.593353, 0.743073, 18, 5.686666, 1890.547241, 46, 0.850000
"ER_N=300_p=0.009732",300.000000, 299, 802, 2.673333, 0.000561, 73.354462, 2.554300, 199.370605, 0.734635, 17, 5.306667, 1643.786621, 56, 0.816667
"ER_N=300_p=0.009783",300.000000, 300, 885, 2.950000, 0.006026, 60.347439, 2.615938, 198.529358, 0.754375, 19, 5.843333, 1367.636353, 32, 0.896667
"ER_N=300_p=0.009833",300.000000, 300, 886, 2.953333, 0.023033, 66.909576, 2.653699, 201.207306, 0.743177, 19, 5.880000, 1467.680786, 36, 0.883333
"ER_N=300_p=0.009883",300.000000, 299, 888, 2.960000, 0.000593, 61.173985, 2.594051, 195.515808, 0.750000, 18, 5.863333, 1599.397217, 35, 0.886667
"ER_N=300_p=0.009933",300.000000, 300, 910, 3.033333, -0.013461, 58.696205, 2.625236, 200.125534, 0.746667, 20, 6.030000, 1686.729614, 29, 0.906667
"ER_N=300_p=0.009983",300.000000, 300, 943, 3.143333, -0.018581, 60.842426, 2.605462, 195.823761, 0.748542, 17, 6.230000, 2013.129883, 32, 0.893333
"ER_N=300_p=0.010033",300.000000, 297, 890, 2.966667, 0.022763, 62.821102, 2.609651, 190.284134, 0.757396, 18, 5.883333, 1706.917847, 37, 0.880000
"ER_N=300_p=0.010084",300.000000, 299, 816, 2.720000, -0.007108, 78.260384, 2.638718, 200.730988, 0.749167, 18, 5.386667, 1651.146240, 58, 0.810000
"ER_N=300_p=0.010134",300.000000, 300, 887, 2.956667, -0.011911, 66.292763, 2.655897, 197.400818, 0.753333, 19, 5.876667, 1732.437256, 39, 0.870000
"ER_N=300_p=0.010184",300.000000, 299, 926, 3.086667, -0.016789, 56.067516, 2.569285, 199.184265, 0.755521, 17, 6.113333, 1736.146240, 34, 0.890000
"ER_N=300_p=0.010234",300.000000, 299, 860, 2.866667, -0.017564, 64.646622, 2.632438, 201.918671, 0.734531, 17, 5.700000, 1670.999268, 38, 0.876667
"ER_N=300_p=0.010284",300.000000, 299, 902, 3.006667, -0.011403, 58.609203, 2.587165, 198.821976, 0.760521, 17, 5.990000, 1650.971069, 33, 0.893333
"ER_N=300_p=0.010334",300.000000, 299, 903, 3.010000, -0.008413, 59.151707, 2.649490, 197.475388, 0.754167, 18, 5.976666, 1452.836426, 27, 0.913333
"ER_N=300_p=0.010385",300.000000, 300, 966, 3.220000, -0.006125, 58.444000, 2.622334, 202.661880, 0.742396, 18, 6.396667, 1853.797485, 29, 0.906667
"ER_N=300_p=0.010435",300.000000, 300, 970, 3.233333, 0.007289, 54.110073, 2.590523, 194.772079, 0.760365, 18, 6.430000, 1833.530640, 21, 0.933333
"ER_N=300_p=0.010485",300.000000, 299, 941, 3.136667, -0.010368, 64.565575, 2.598784, 199.018860, 0.745260, 17, 6.243333, 1885.237183, 31, 0.900000
"ER_N=300_p=0.010535",300.000000, 299, 940, 3.133333, -0.008981, 60.391663, 2.613289, 201.243912, 0.742865, 19, 6.190000, 1794.173828, 32, 0.896667
"ER_N=300_p=0.010585",300.000000, 300, 987, 3.290000, 0.001615, 56.891762, 2.604765, 199.688477, 0.751354, 18, 6.560000, 1925.920288, 27, 0.913333
"ER_N=300_p=0.010635",300.000000, 299, 977, 3.256667, -0.000912, 45.295128, 2.561782, 197.715607, 0.746354, 19, 6.453333, 1884.347412, 16, 0.950000
"ER_N=300_p=0.010686",300.000000, 299, 965, 3.216667, -0.005166, 56.126068, 2.632637, 196.697342, 0.758385, 20, 6.373333, 1830.185425, 27, 0.913333
"ER_N=300_p=0.010736",300.000000, 300, 1005, 3.350000, 0.011688, 56.421589, 2.664392, 199.024094, 0.752969, 18, 6.643333, 1874.834595, 27, 0.913333
"ER_N=300_p=0.010786",300.000000, 300, 994, 3.313333, 0.011957, 55.596565, 2.626755, 185.890259, 0.761198, 18, 6.576667, 1889.235474, 24, 0.923333
"ER_N=300_p=0.010836",300.000000, 300, 957, 3.190000, 0.002064, 60.616867, 2.651731, 200.502518, 0.755469, 19, 6.346667, 1857.945801, 35, 0.886667
"ER_N=300_p=0.010886",300.000000, 300, 1003, 3.343333, 0.008383, 55.600201, 2.587860, 202.964355, 0.748958, 19, 6.613333, 1915.145630, 25, 0.920000
"ER_N=300_p=0.010936",300.000000, 299, 1044, 3.480000, -0.019531, 64.876038, 2.673087, 199.047211, 0.742813, 18, 6.920000, 2146.078369, 34, 0.890000
"ER_N=300_p=0.010987",300.000000, 300, 1005, 3.350000, -0.002025, 51.916862, 2.655480, 201.007294, 0.735365, 19, 6.623333, 2084.436279, 21, 0.933333
"ER_N=300_p=0.011037",300.000000, 300, 985, 3.283333, -0.003455, 53.826244, 2.560544, 210.159378, 0.739219, 18, 6.513333, 1910.946533, 26, 0.916667
"ER_N=300_p=0.011087",300.000000, 300, 1033, 3.443333, 0.005604, 51.234741, 2.614213, 190.737442, 0.764635, 18, 6.856667, 1802.837280, 17, 0.946667
"ER_N=300_p=0.011137",300.000000, 299, 1078, 3.593333, 0.019882, 45.581585, 2.597175, 213.842148, 0.738906, 19, 7.106667, 2330.584961, 13, 0.960000
"ER_N=300_p=0.011187",300.000000, 300, 1010, 3.366667, 0.024847, 66.162857, 2.691148, 191.129639, 0.751198, 18, 6.670000, 2110.329590, 36, 0.883333
"ER_N=300_p=0.011237",300.000000, 299, 1005, 3.350000, 0.003150, 57.884018, 2.655392, 200.905258, 0.746250, 20, 6.680000, 2021.280518, 24, 0.920000
"ER_N=300_p=0.011288",300.000000, 299, 1021, 3.403333, -0.008180, 57.001099, 2.652822, 201.554535, 0.733333, 19, 6.776667, 1992.038330, 26, 0.916667
"ER_N=300_p=0.011338",300.000000, 299, 1079, 3.596667, 0.001603, 48.514053, 2.618663, 200.068588, 0.759531, 19, 7.110000, 2111.369385, 18, 0.943333
"ER_N=300_p=0.011388",300.000000, 299, 998, 3.326667, 0.005328, 59.117146, 2.696250, 212.905441, 0.739792, 19, 6.593333, 1818.386353, 32, 0.896667
"ER_N=300_p=0.011438",300.000000, 300, 1011, 3.370000, 0.003985, 57.011337, 2.601089, 203.657425, 0.746667, 19, 6.693333, 1701.786743, 25, 0.920000
"ER_N=300_p=0.011488",300.000000, 300, 1087, 3.623333, 0.010372, 43.220985, 2.564101, 193.881287, 0.764219, 18, 7.213333, 2236.347656, 12, 0.963333
"ER_N=300_p=0.011538",300.000000, 299, 972, 3.240000, -0.006399, 53.879333, 2.616434, 200.570236, 0.745417, 18, 6.446667, 1994.146851, 29, 0.906667
"ER_N=300_p=0.011589",300.000000, 300, 1010, 3.366667, 0.008978, 60.016712, 2.677407, 200.829636, 0.739948, 18, 6.703333, 2250.596680, 28, 0.910000
"ER_N=300_p=0.011639",300.000000, 299, 1019, 3.396667, -0.005493, 61.718777, 2.674348, 194.158783, 0.754167, 19, 6.710000, 2017.771484, 37, 0.880000
"ER_N=300_p=0.011689",300.000000, 299, 1059, 3.530000, -0.006801, 52.681419, 2.680874, 198.114532, 0.755781, 18, 7.016667, 2062.912842, 19, 0.940000
"ER_N=300_p=0.011739",300.000000, 300, 1048, 3.493333, -0.007637, 55.841572, 2.605694, 201.579926, 0.743490, 17, 6.936666, 2281.797363, 27, 0.913333
"ER_N=300_p=0.011789",300.000000, 300, 1103, 3.676667, -0.005417, 52.103638, 2.627231, 196.348221, 0.753802, 18, 7.290000, 2387.770020, 22, 0.930000
"ER_N=300_p=0.011839",300.000000, 300, 998, 3.326667, -0.002601, 57.796318, 2.648684, 192.856461, 0.749531, 19, 6.636667, 1715.397217, 29, 0.906667
"ER_N=300_p=0.011890",300.000000, 299, 1097, 3.656667, 0.002347, 53.570515, 2.641632, 199.805679, 0.754219, 19, 7.250000, 2258.250000, 29, 0.906667
"ER_N=300_p=0.011940",300.000000, 300, 1087, 3.623333, 0.015407, 49.208233, 2.577530, 200.900391, 0.754062, 18, 7.173333, 2350.985352, 24, 0.923333
"ER_N=300_p=0.011990",300.000000, 300, 1077, 3.590000, 0.003183, 55.187637, 2.630183, 200.037582, 0.754583, 19, 7.140000, 2242.121338, 27, 0.913333
"ER_N=300_p=0.012040",300.000000, 298, 1062, 3.540000, -0.008135, 58.389492, 2.625638, 197.944366, 0.747865, 18, 7.020000, 2357.880615, 33, 0.893333
"ER_N=300_p=0.012090",300.000000, 300, 1161, 3.870000, -0.001114, 50.444225, 2.688724, 194.331375, 0.765156, 20, 7.693333, 2061.786621, 12, 0.963333
"ER_N=300_p=0.012140",300.000000, 300, 1096, 3.653333, 0.011820, 54.859360, 2.712783, 204.883179, 0.744115, 19, 7.226666, 2078.587646, 17, 0.946667
"ER_N=300_p=0.012191",300.000000, 300, 1120, 3.733333, 0.000380, 46.353615, 2.581800, 200.244354, 0.757969, 18, 7.416667, 2030.919067, 16, 0.950000
"ER_N=300_p=0.012241",300.000000, 300, 1071, 3.570000, 0.005268, 48.467285, 2.616775, 196.342285, 0.765000, 19, 7.050000, 2012.249146, 20, 0.936667
"ER_N=300_p=0.012291",300.000000, 300, 1100, 3.666667, 0.025827, 50.000412, 2.641184, 197.755219, 0.761927, 18, 7.270000, 2159.131348, 19, 0.940000
"ER_N=300_p=0.012341",300.000000, 300, 1053, 3.510000, -0.000390, 56.731709, 2.630000, 206.226151, 0.743958, 18, 6.943333, 1926.036377, 27, 0.913333
"ER_N=300_p=0.012391",300.000000, 300, 1097, 3.656667, 0.012388, 50.975964, 2.614064, 201.683319, 0.750104, 18, 7.273334, 2447.586182, 20, 0.936667
"ER_N=300_p=0.012441",300.000000, 300, 1097, 3.656667, 0.000962, 42.975597, 2.549291, 201.575073, 0.755781, 19, 7.266667, 1746.667603, 17, 0.946667
"ER_N=300_p=0.012492",300.000000, 300, 1149, 3.830000, -0.002545, 43.542992, 2.575661, 194.682053, 0.772187, 19, 7.580000, 2057.080322, 11, 0.966667
"ER_N=300_p=0.012542",300.000000, 300, 1092, 3.640000, 0.002992, 46.416286, 2.583007, 209.437653, 0.750417, 19, 7.226666, 1656.587036, 12, 0.963333
"ER_N=300_p=0.012592",300.000000, 299, 1134, 3.780000, -0.006296, 40.295017, 2.552494, 200.183044, 0.755521, 19, 7.503334, 1804.996704, 11, 0.966667
"ER_N=300_p=0.012642",300.000000, 300, 1147, 3.823333, 0.000856, 51.014484, 2.664101, 201.341553, 0.752448, 20, 7.566667, 1921.667236, 20, 0.936667
"ER_N=300_p=0.012692",300.000000, 300, 1167, 3.890000, 0.005914, 50.898445, 2.647807, 192.493256, 0.759063, 18, 7.703333, 2534.596436, 20, 0.936667
"ER_N=300_p=0.012742",300.000000, 300, 1163, 3.876667, 0.001328, 44.085766, 2.583329, 195.982925, 0.768333, 19, 7.703333, 2132.596680, 14, 0.956667
"ER_N=300_p=0.012793",300.000000, 300, 1189, 3.963333, 0.001182, 45.799698, 2.608566, 202.116409, 0.755677, 18, 7.873333, 2687.184814, 15, 0.953333
"ER_N=300_p=0.012843",300.000000, 300, 1139, 3.796667, -0.001298, 39.826389, 2.584390, 203.663559, 0.757917, 19, 7.546667, 2154.347168, 13, 0.960000
"ER_N=300_p=0.012893",300.000000, 300, 1179, 3.930000, -0.005886, 40.830715, 2.594075, 206.895569, 0.761094, 18, 7.810000, 2136.173584, 8, 0.976667
"ER_N=300_p=0.012943",300.000000, 300, 1152, 3.840000, 0.005591, 37.988647, 2.562407, 194.922440, 0.770573, 19, 7.606667, 2061.587158, 6, 0.983333
"ER_N=300_p=0.012993",300.000000, 300, 1161, 3.870000, 0.001464, 44.250652, 2.585936, 199.222855, 0.765208, 18, 7.656667, 2241.635742, 15, 0.953333
"ER_N=300_p=0.013043",300.000000, 300, 1207, 4.023334, -0.021137, 41.870686, 2.590209, 194.175568, 0.760625, 18, 7.966667, 2163.666260, 8, 0.976667
"ER_N=300_p=0.013094",300.000000, 300, 1153, 3.843333, 0.004750, 50.102516, 2.638963, 205.660568, 0.741042, 19, 7.626667, 2058.185059, 17, 0.946667
"ER_N=300_p=0.013144",300.000000, 300, 1189, 3.963333, -0.011928, 42.382160, 2.583779, 190.808273, 0.765312, 20, 7.873333, 2195.186523, 13, 0.960000
"ER_N=300_p=0.013194",300.000000, 300, 1159, 3.863333, -0.002406, 48.920364, 2.651307, 201.259384, 0.745729, 18, 7.666667, 2248.666992, 16, 0.950000
"ER_N=300_p=0.013244",300.000000, 300, 1102, 3.673333, 0.010734, 47.481728, 2.614654, 202.770737, 0.750208, 19, 7.303333, 2259.397705, 17, 0.946667
"ER_N=300_p=0.013294",300.000000, 300, 1240, 4.133333, -0.006081, 38.571316, 2.556857, 196.721817, 0.761354, 18, 8.193334, 2336.786133, 10, 0.970000
"ER_N=300_p=0.013344",300.000000, 300, 1205, 4.016667, 0.001149, 40.238029, 2.625446, 208.697723, 0.742552, 20, 7.963333, 2166.600098, 5, 0.986667
"ER_N=300_p=0.013395",300.000000, 300, 1193, 3.976667, -0.006628, 50.941643, 2.699572, 200.482071, 0.746615, 19, 7.896667, 2599.794922, 17, 0.946667
"ER_N=300_p=0.013445",300.000000, 300, 1165, 3.883333, -0.010270, 50.317429, 2.657326, 209.565857, 0.739375, 20, 7.706666, 2260.185791, 19, 0.940000
"ER_N=300_p=0.013495",300.000000, 300, 1199, 3.996667, 0.002696, 43.845646, 2.562530, 207.498138, 0.748906, 18, 7.930000, 2229.528809, 15, 0.953333
"ER_N=300_p=0.013545",300.000000, 300, 1201, 4.003334, -0.018113, 46.297119, 2.624948, 200.889282, 0.756927, 18, 7.923333, 2473.235596, 17, 0.946667
"ER_N=300_p=0.013595",300.000000, 300, 1231, 4.103333, 0.002638, 40.645454, 2.549351, 199.916077, 0.764635, 18, 8.143333, 2082.837158, 14, 0.956667
"ER_N=300_p=0.013645",300.000000, 300, 1215, 4.050000, 0.003591, 43.670959, 2.602761, 203.735336, 0.754167, 19, 8.036667, 2112.599121, 13, 0.960000
"ER_N=300_p=0.013696",300.000000, 300, 1251, 4.170000, 0.004740, 37.765629, 2.575122, 211.698990, 0.749896, 20, 8.286667, 2183.345215, 7, 0.980000
"ER_N=300_p=0.013746",300.000000, 300, 1271, 4.236667, -0.006628, 44.831753, 2.669232, 198.300323, 0.750677, 20, 8.370000, 2393.931396, 11, 0.966667
"ER_N=300_p=0.013796",300.000000, 300, 1206, 4.020000, -0.000769, 48.006889, 2.651553, 198.542969, 0.758906, 18, 7.990000, 2480.968018, 22, 0.930000
"ER_N=300_p=0.013846",300.000000, 300, 1218, 4.060000, 0.009082, 46.810001, 2.622596, 206.552231, 0.758177, 19, 8.033334, 2159.666504, 17, 0.946667
"ER_N=300_p=0.013896",300.000000, 300, 1231, 4.103333, -0.000937, 40.768200, 2.567148, 200.922501, 0.762187, 18, 8.143333, 2588.837402, 10, 0.970000
"ER_N=300_p=0.013946",300.000000, 300, 1268, 4.226666, -0.005720, 39.993305, 2.628546, 202.073074, 0.761458, 19, 8.380000, 2388.681396, 6, 0.983333
"ER_N=300_p=0.013997",300.000000, 300, 1300, 4.333333, 0.015606, 35.725967, 2.541900, 207.848038, 0.751510, 18, 8.543333, 2424.431152, 7, 0.980000
"ER_N=300_p=0.014047",300.000000, 300, 1284, 4.280000, 0.004066, 42.432419, 2.648789, 191.676498, 0.767865, 19, 8.480000, 2332.877930, 7, 0.980000
"ER_N=300_p=0.014097",300.000000, 300, 1252, 4.173333, -0.000605, 48.399174, 2.684000, 204.590363, 0.758646, 19, 8.296667, 2584.594727, 14, 0.956667
"ER_N=300_p=0.014147",300.000000, 300, 1275, 4.250000, 0.003473, 38.435520, 2.568100, 210.077637, 0.738333, 18, 8.450000, 2430.247803, 7, 0.980000
"ER_N=300_p=0.014197",300.000000, 300, 1389, 4.630000, -0.003313, 40.068100, 2.624188, 200.741882, 0.764323, 20, 9.186666, 2909.545166, 11, 0.966667
"ER_N=300_p=0.014247",300.000000, 300, 1241, 4.136667, -0.000900, 42.372326, 2.588657, 210.620590, 0.742708, 20, 8.200000, 2039.999146, 9, 0.973333
"ER_N=300_p=0.014298",300.000000, 300, 1272, 4.240000, -0.002252, 43.928802, 2.668799, 207.441467, 0.748438, 20, 8.363334, 2499.395996, 8, 0.976667
"ER_N=300_p=0.014348",300.000000, 299, 1291, 4.303333, -0.008121, 42.176090, 2.624330, 191.965408, 0.767344, 18, 8.523334, 2266.836914, 13, 0.960000
"ER_N=300_p=0.014398",300.000000, 300, 1338, 4.460000, -0.002730, 44.327675, 2.632426, 198.688873, 0.765625, 20, 8.853333, 2869.547363, 9, 0.973333
"ER_N=300_p=0.014448",300.000000, 300, 1334, 4.446667, -0.007402, 38.346985, 2.528517, 207.187973, 0.747292, 19, 8.803333, 2391.395264, 10, 0.970000
"ER_N=300_p=0.014498",300.000000, 300, 1304, 4.346667, -0.014734, 37.222790, 2.591902, 189.928146, 0.774010, 19, 8.613334, 2655.147949, 6, 0.983333
"ER_N=300_p=0.014548",300.000000, 300, 1334, 4.446667, 0.007145, 41.686508, 2.647408, 195.203766, 0.765781, 19, 8.813334, 2139.545410, 9, 0.973333
"ER_N=300_p=0.014599",300.000000, 300, 1378, 4.593333, -0.008335, 37.575874, 2.604731, 204.908279, 0.748125, 19, 9.100000, 2653.000244, 8, 0.976667
"ER_N=300_p=0.014649",300.000000, 300, 1304, 4.346667, -0.009466, 40.584240, 2.562635, 196.330582, 0.758177, 18, 8.656667, 2623.635742, 15, 0.953333
"ER_N=300_p=0.014699",300.000000, 300, 1329, 4.430000, 0.008506, 35.070694, 2.478168, 203.991577, 0.755885, 19, 8.783334, 2488.913818, 9, 0.973333
"ER_N=300_p=0.014749",300.000000, 300, 1342, 4.473333, 0.010899, 34.210888, 2.540306, 203.308716, 0.762604, 19, 8.880000, 2057.680908, 6, 0.983333
"ER_N=300_p=0.014799",300.000000, 300, 1327, 4.423333, 0.011786, 41.615276, 2.620843, 203.822266, 0.757552, 18, 8.753333, 2537.745361, 10, 0.970000
"ER_N=300_p=0.014849",300.000000, 300, 1301, 4.336667, -0.002647, 38.251152, 2.574706, 199.950150, 0.759323, 20, 8.633333, 2435.666016, 6, 0.983333
"ER_N=300_p=0.014900",300.000000, 300, 1353, 4.510000, 0.007093, 37.221977, 2.588479, 196.631195, 0.768021, 18, 8.926666, 2542.390869, 7, 0.980000
"ER_N=300_p=0.014950",300.000000, 300, 1397, 4.656667, -0.019341, 40.353806, 2.593668, 193.401382, 0.772708, 18, 9.223333, 2868.038086, 11, 0.966667
"ER_N=300_p=0.015000",300.000000, 300, 1372, 4.573333, 0.007456, 31.588379, 2.498587, 206.180527, 0.761510, 17, 9.063334, 2665.797363, 5, 0.986667
"ER_N=300_p=0.015050",300.000000, 300, 1357, 4.523334, 0.007869, 39.056904, 2.554499, 213.532104, 0.748021, 18, 8.980000, 2691.880127, 13, 0.960000
"ER_N=300_p=0.015100",300.000000, 300, 1343, 4.476666, -0.014091, 35.964260, 2.580981, 202.423111, 0.756927, 18, 8.890000, 2575.369141, 7, 0.980000
"ER_N=300_p=0.015151",300.000000, 300, 1372, 4.573333, 0.001466, 37.284004, 2.581835, 194.933502, 0.766719, 19, 9.060000, 2490.919678, 8, 0.976667
"ER_N=300_p=0.015201",300.000000, 300, 1385, 4.616667, -0.003042, 36.272038, 2.538525, 198.262253, 0.762031, 19, 9.143333, 2702.836426, 6, 0.983333
"ER_N=300_p=0.015251",300.000000, 300, 1322, 4.406667, -0.002756, 36.289413, 2.532220, 204.982483, 0.755521, 19, 8.736667, 2684.197754, 7, 0.980000
"ER_N=300_p=0.015301",300.000000, 300, 1365, 4.550000, 0.001046, 37.750385, 2.568497, 201.389862, 0.755833, 18, 9.030000, 2814.728760, 4, 0.990000
"ER_N=300_p=0.015351",300.000000, 300, 1380, 4.600000, 0.002013, 43.147945, 2.667551, 202.799911, 0.761354, 19, 9.130000, 2939.924072, 11, 0.966667
"ER_N=300_p=0.015401",300.000000, 300, 1346, 4.486667, 0.000888, 41.228863, 2.614821, 197.655518, 0.763958, 19, 8.866667, 2452.667480, 10, 0.970000
"ER_N=300_p=0.015452",300.000000, 300, 1347, 4.490000, -0.003263, 32.252960, 2.504142, 194.257507, 0.779792, 19, 8.883333, 2104.917969, 4, 0.990000
"ER_N=300_p=0.015502",300.000000, 300, 1399, 4.663333, 0.002692, 38.826263, 2.583983, 197.933136, 0.752031, 19, 9.280000, 2576.480469, 7, 0.980000
"ER_N=300_p=0.015552",300.000000, 300, 1426, 4.753334, -0.003491, 37.672600, 2.598925, 199.204498, 0.757917, 20, 9.433333, 2929.666504, 8, 0.976667
"ER_N=300_p=0.015602",300.000000, 300, 1340, 4.466667, 0.008435, 34.766949, 2.544765, 203.219406, 0.764531, 19, 8.836667, 2660.993164, 5, 0.986667
"ER_N=300_p=0.015652",300.000000, 300, 1363, 4.543334, -0.001882, 39.644470, 2.603304, 184.996231, 0.775937, 19, 9.010000, 2666.968506, 7, 0.980000
"ER_N=300_p=0.015702",300.000000, 300, 1382, 4.606667, -0.004789, 33.755428, 2.538960, 198.897095, 0.773542, 17, 9.126667, 2643.184570, 6, 0.983333
"ER_N=300_p=0.015753",300.000000, 300, 1421, 4.736667, 0.005103, 28.957150, 2.475858, 205.994339, 0.763750, 20, 9.386666, 2573.147705, 3, 0.993333
"ER_N=300_p=0.015803",300.000000, 300, 1436, 4.786667, -0.011237, 33.417904, 2.577396, 203.410751, 0.770208, 19, 9.490000, 2754.969482, 5, 0.986667
"ER_N=300_p=0.015853",300.000000, 300, 1436, 4.786667, -0.006127, 35.194065, 2.555034, 202.556564, 0.768854, 17, 9.506667, 2616.985840, 2, 0.996667
"ER_N=300_p=0.015903",300.000000, 300, 1444, 4.813334, 0.012085, 33.780178, 2.540333, 207.512344, 0.755260, 19, 9.520000, 3044.879883, 5, 0.986667
"ER_N=300_p=0.015953",300.000000, 300, 1465, 4.883333, -0.002931, 31.360342, 2.510689, 207.358917, 0.762865, 19, 9.713333, 2391.343506, 5, 0.986667
"ER_N=300_p=0.016003",300.000000, 300, 1491, 4.970000, -0.002016, 31.891254, 2.494558, 203.419968, 0.763333, 19, 9.863334, 2573.397461, 4, 0.990000
"ER_N=300_p=0.016054",300.000000, 300, 1433, 4.776667, 0.001089, 31.310362, 2.515826, 193.289566, 0.767344, 17, 9.466666, 2818.665283, 1, 1.000000
