"RNC_N=300,mq=1,p=0.598000",300.000000, 300, 1465, 4.883333, -0.491913, 109.376518, 2.201944, 264.078186, 0.575156, 20, 9.766666, 52023.761719, 300, 0.003333
"RNC_N=300,mq=1,p=0.600000",300.000000, 299, 1584, 5.280000, -0.502659, 102.171097, 2.288063, 265.346100, 0.571198, 21, 10.560000, 77928.062500, 300, 0.003333
"RNC_N=300,mq=1,p=0.602000",300.000000, 300, 1574, 5.246666, -0.535958, 111.205307, 2.139573, 266.365265, 0.568073, 21, 10.493333, 72518.960938, 300, 0.003333
"RNC_N=300,mq=1,p=0.604000",300.000000, 300, 1550, 5.166667, -0.495295, 113.355408, 2.255721, 264.519135, 0.574010, 21, 10.333333, 68086.734375, 300, 0.003333
"RNC_N=300,mq=1,p=0.606000",300.000000, 300, 1529, 5.096667, -0.503669, 103.899017, 2.210198, 269.345276, 0.570260, 21, 10.193334, 80630.781250, 300, 0.003333
"RNC_N=300,mq=1,p=0.608000",300.000000, 300, 1575, 5.250000, -0.533288, 107.738518, 2.115450, 265.280365, 0.568281, 21, 10.500000, 70137.000000, 300, 0.003333
"RNC_N=300,mq=1,p=0.610000",300.000000, 300, 1613, 5.376667, -0.494613, 113.336945, 2.223106, 264.383453, 0.574167, 21, 10.753333, 57645.738281, 300, 0.003333
"RNC_N=300,mq=1,p=0.612000",300.000000, 300, 1427, 4.756667, -0.462305, 122.233871, 2.183834, 260.339966, 0.578333, 20, 9.513333, 48878.929688, 300, 0.003333
"RNC_N=300,mq=1,p=0.614000",300.000000, 300, 1453, 4.843333, -0.486231, 118.544312, 2.200839, 260.664673, 0.582552, 20, 9.686666, 53112.546875, 300, 0.003333
"RNC_N=300,mq=1,p=0.616000",300.000000, 300, 1672, 5.573333, -0.529119, 101.705910, 2.162062, 269.539642, 0.564062, 21, 11.146667, 86267.476562, 300, 0.003333
"RNC_N=300,mq=1,p=0.618000",300.000000, 300, 1402, 4.673333, -0.505782, 111.403000, 2.160875, 263.512421, 0.576771, 21, 9.346666, 58907.957031, 300, 0.003333
"RNC_N=300,mq=1,p=0.620000",300.000000, 300, 1646, 5.486667, -0.486662, 111.791626, 2.260803, 261.193207, 0.582292, 20, 10.973333, 61907.867188, 300, 0.003333
"RNC_N=300,mq=1,p=0.622000",300.000000, 300, 1424, 4.746666, -0.492783, 113.565331, 2.193344, 264.356445, 0.576719, 20, 9.493333, 61190.933594, 300, 0.003333
"RNC_N=300,mq=1,p=0.624000",300.000000, 300, 1527, 5.090000, -0.490147, 117.934067, 2.187812, 262.123047, 0.579948, 21, 10.180000, 69858.125000, 300, 0.003333
"RNC_N=300,mq=1,p=0.626000",300.000000, 300, 1356, 4.520000, -0.493687, 113.115051, 2.149059, 258.737946, 0.580781, 21, 9.040000, 53751.410156, 300, 0.003333
"RNC_N=300,mq=1,p=0.628000",300.000000, 299, 1499, 4.996666, -0.501387, 106.045891, 2.201439, 263.862244, 0.574271, 21, 9.993333, 65152.023438, 300, 0.003333
"RNC_N=300,mq=1,p=0.630000",300.000000, 300, 1398, 4.660000, -0.475466, 104.849632, 2.302381, 265.509186, 0.575104, 21, 9.320000, 68015.445312, 300, 0.003333
"RNC_N=300,mq=1,p=0.632000",300.000000, 300, 1402, 4.673333, -0.510698, 103.904518, 2.188744, 265.387573, 0.568750, 21, 9.346666, 63565.914062, 300, 0.003333
"RNC_N=300,mq=1,p=0.634000",300.000000, 300, 1467, 4.890000, -0.467556, 115.791405, 2.243534, 261.611725, 0.576823, 21, 9.780000, 48167.453125, 300, 0.003333
"RNC_N=300,mq=1,p=0.636000",300.000000, 300, 1514, 5.046667, -0.540480, 104.926514, 2.082016, 262.987061, 0.570208, 21, 10.093333, 86297.539062, 300, 0.003333
"RNC_N=300,mq=1,p=0.638000",300.000000, 300, 1456, 4.853333, -0.475926, 116.024200, 2.235346, 259.522919, 0.582031, 21, 9.706667, 57538.164062, 300, 0.003333
"RNC_N=300,mq=1,p=0.640000",300.000000, 300, 1861, 6.203333, -0.504348, 108.048332, 2.297049, 260.100494, 0.578542, 21, 12.406667, 88990.437500, 300, 0.003333
"RNC_N=300,mq=1,p=0.642000",300.000000, 300, 1439, 4.796667, -0.467320, 116.169159, 2.240801, 260.915253, 0.579531, 20, 9.593333, 45712.328125, 300, 0.003333
"RNC_N=300,mq=1,p=0.644000",300.000000, 300, 1600, 5.333333, -0.502011, 105.523926, 2.275354, 269.380798, 0.564583, 21, 10.666667, 67518.687500, 300, 0.003333
"RNC_N=300,mq=1,p=0.646000",300.000000, 299, 1601, 5.336667, -0.496043, 106.006752, 2.239556, 265.560974, 0.571927, 20, 10.673333, 62152.039062, 300, 0.003333
"RNC_N=300,mq=1,p=0.648000",300.000000, 300, 1485, 4.950000, -0.502986, 105.830589, 2.191228, 264.328247, 0.574687, 21, 9.900000, 71658.812500, 300, 0.003333
"RNC_N=300,mq=1,p=0.650000",300.000000, 300, 1402, 4.673333, -0.472134, 118.239708, 2.217725, 262.024933, 0.578646, 20, 9.346666, 47551.941406, 300, 0.003333
"RNC_N=300,mq=1,p=0.652000",300.000000, 300, 1653, 5.510000, -0.476441, 113.518021, 2.306893, 259.651001, 0.585417, 21, 11.020000, 70357.984375, 300, 0.003333
"RNC_N=300,mq=1,p=0.654000",300.000000, 300, 1776, 5.920000, -0.514659, 98.270813, 2.315517, 268.167145, 0.568646, 21, 11.840000, 108230.156250, 300, 0.003333
"RNC_N=300,mq=1,p=0.656000",300.000000, 299, 1397, 4.656667, -0.460725, 117.347801, 2.174648, 259.187592, 0.586771, 20, 9.313334, 52362.531250, 300, 0.003333
"RNC_N=300,mq=1,p=0.658000",300.000000, 300, 1590, 5.300000, -0.486633, 109.861595, 2.292664, 262.247681, 0.580312, 21, 10.600000, 63876.070312, 300, 0.003333
"RNC_N=300,mq=1,p=0.660000",300.000000, 300, 1632, 5.440000, -0.526219, 107.914276, 2.156240, 263.107056, 0.570000, 21, 10.880000, 67653.664062, 300, 0.003333
"RNC_N=300,mq=1,p=0.662000",300.000000, 300, 1532, 5.106667, -0.517480, 107.709396, 2.090570, 262.986206, 0.573854, 19, 10.213333, 63164.351562, 300, 0.003333
"RNC_N=300,mq=1,p=0.664000",300.000000, 300, 1651, 5.503334, -0.483600, 108.007713, 2.337457, 264.094727, 0.573646, 21, 11.006667, 72188.031250, 300, 0.003333
"RNC_N=300,mq=1,p=0.666000",300.000000, 300, 1567, 5.223333, -0.482851, 106.385307, 2.296726, 262.652802, 0.578646, 21, 10.446667, 61584.140625, 300, 0.003333
"RNC_N=300,mq=1,p=0.668000",300.000000, 300, 1599, 5.330000, -0.459694, 110.786316, 2.351333, 263.365417, 0.581510, 21, 10.660000, 55869.226562, 300, 0.003333
"RNC_N=300,mq=1,p=0.670000",300.000000, 300, 1573, 5.243333, -0.498673, 105.531372, 2.258214, 264.376007, 0.571406, 21, 10.486667, 65410.871094, 300, 0.003333
"RNC_N=300,mq=1,p=0.672000",300.000000, 300, 1526, 5.086667, -0.491661, 113.809982, 2.213748, 261.185120, 0.578646, 21, 10.173333, 60586.945312, 300, 0.003333
"RNC_N=300,mq=1,p=0.674000",300.000000, 300, 1569, 5.230000, -0.516664, 103.021309, 2.189007, 267.299164, 0.570885, 21, 10.460000, 71968.593750, 300, 0.003333
"RNC_N=300,mq=1,p=0.676000",300.000000, 300, 1596, 5.320000, -0.463416, 113.317741, 2.330090, 259.767700, 0.583958, 21, 10.640000, 60077.203125, 300, 0.003333
"RNC_N=300,mq=1,p=0.678000",300.000000, 300, 1810, 6.033333, -0.508246, 103.608643, 2.278862, 265.017090, 0.570938, 20, 12.066667, 99696.906250, 300, 0.003333
"RNC_N=300,mq=1,p=0.680000",300.000000, 300, 1909, 6.363333, -0.536711, 96.219383, 2.304887, 269.224091, 0.563906, 21, 12.726666, 98674.179688, 300, 0.003333
"RNC_N=300,mq=1,p=0.682000",300.000000, 299, 1468, 4.893333, -0.495686, 109.159592, 2.227461, 262.535461, 0.577812, 21, 9.786667, 62786.398438, 300, 0.003333
"RNC_N=300,mq=1,p=0.684000",300.000000, 300, 1814, 6.046667, -0.511619, 107.055153, 2.277337, 267.263855, 0.566875, 21, 12.093333, 80851.414062, 300, 0.003333
"RNC_N=300,mq=1,p=0.686000",300.000000, 300, 1570, 5.233333, -0.502181, 102.723579, 2.240948, 263.142212, 0.571771, 21, 10.466666, 75528.570312, 300, 0.003333
"RNC_N=300,mq=1,p=0.688000",300.000000, 300, 1843, 6.143333, -0.507446, 111.855057, 2.255621, 262.836151, 0.579427, 21, 12.286667, 80899.320312, 300, 0.003333
"RNC_N=300,mq=1,p=0.690000",300.000000, 300, 1724, 5.746666, -0.498196, 106.173782, 2.292782, 263.797455, 0.574219, 20, 11.493333, 73724.921875, 300, 0.003333
"RNC_N=300,mq=1,p=0.692000",300.000000, 300, 1582, 5.273334, -0.461982, 111.883812, 2.317298, 260.995087, 0.582187, 21, 10.546667, 64534.328125, 300, 0.003333
"RNC_N=300,mq=1,p=0.694000",300.000000, 300, 1511, 5.036667, -0.467383, 116.573914, 2.242023, 263.132355, 0.577031, 21, 10.073334, 64002.386719, 300, 0.003333
"RNC_N=300,mq=1,p=0.696000",300.000000, 300, 1601, 5.336667, -0.471894, 111.353455, 2.317883, 263.438477, 0.573073, 21, 10.673333, 65494.058594, 300, 0.003333
"RNC_N=300,mq=1,p=0.698000",300.000000, 300, 1628, 5.426667, -0.470302, 115.804916, 2.294968, 257.045776, 0.581042, 21, 10.853333, 69049.507812, 300, 0.003333
"RNC_N=300,mq=1,p=0.700000",300.000000, 300, 1522, 5.073333, -0.477610, 112.800301, 2.300810, 264.366364, 0.579479, 21, 10.146667, 63233.671875, 300, 0.003333
"RNC_N=300,mq=1,p=0.702000",300.000000, 300, 1752, 5.840000, -0.471541, 100.687263, 2.422122, 269.352264, 0.564062, 21, 11.680000, 85485.382812, 300, 0.003333
"RNC_N=300,mq=1,p=0.704000",300.000000, 300, 1802, 6.006667, -0.508993, 104.694679, 2.302303, 266.511139, 0.570521, 21, 12.013333, 88784.054688, 300, 0.003333
"RNC_N=300,mq=1,p=0.706000",300.000000, 299, 1570, 5.233333, -0.482098, 112.999840, 2.313851, 262.072784, 0.579323, 21, 10.466666, 58486.703125, 300, 0.003333
"RNC_N=300,mq=1,p=0.708000",300.000000, 300, 1696, 5.653333, -0.472607, 107.660286, 2.350927, 265.357727, 0.571667, 21, 11.306666, 75188.156250, 300, 0.003333
"RNC_N=300,mq=1,p=0.710000",300.000000, 300, 1683, 5.610000, -0.500161, 107.252876, 2.237606, 264.966431, 0.571146, 20, 11.220000, 72075.476562, 300, 0.003333
"RNC_N=300,mq=1,p=0.712000",300.000000, 300, 1614, 5.380000, -0.489161, 105.304161, 2.298285, 265.019836, 0.577031, 21, 10.760000, 74210.671875, 300, 0.003333
"RNC_N=300,mq=1,p=0.714000",300.000000, 300, 1570, 5.233333, -0.495993, 102.198257, 2.257549, 265.285706, 0.567708, 21, 10.466666, 77034.585938, 300, 0.003333
"RNC_N=300,mq=1,p=0.716000",300.000000, 300, 1857, 6.190000, -0.534000, 101.578537, 2.214818, 269.110168, 0.566302, 21, 12.380000, 96134.625000, 300, 0.003333
"RNC_N=300,mq=1,p=0.718000",300.000000, 300, 1630, 5.433333, -0.476276, 108.102150, 2.272649, 264.826752, 0.575208, 21, 10.866667, 79586.593750, 300, 0.003333
"RNC_N=300,mq=1,p=0.720000",300.000000, 300, 1591, 5.303333, -0.481586, 99.731461, 2.300384, 271.568665, 0.565156, 21, 10.606667, 87577.539062, 300, 0.003333
"RNC_N=300,mq=1,p=0.722000",300.000000, 299, 1563, 5.210000, -0.485746, 106.399574, 2.257738, 265.332764, 0.571094, 21, 10.420000, 66606.921875, 300, 0.003333
"RNC_N=300,mq=1,p=0.724000",300.000000, 300, 1598, 5.326667, -0.489442, 103.794029, 2.246517, 265.343018, 0.571719, 20, 10.653334, 69847.906250, 300, 0.003333
"RNC_N=300,mq=1,p=0.726000",300.000000, 300, 1542, 5.140000, -0.521527, 105.160851, 2.181340, 265.840973, 0.571406, 21, 10.280000, 69650.312500, 300, 0.003333
"RNC_N=300,mq=1,p=0.728000",300.000000, 300, 1582, 5.273334, -0.490142, 103.090164, 2.295889, 265.485565, 0.572240, 21, 10.546667, 73594.195312, 300, 0.003333
"RNC_N=300,mq=1,p=0.730000",300.000000, 300, 1587, 5.290000, -0.472583, 109.006096, 2.317838, 263.286621, 0.573906, 21, 10.580000, 50169.078125, 300, 0.003333
"RNC_N=300,mq=1,p=0.732000",300.000000, 300, 1896, 6.320000, -0.516678, 96.203842, 2.303716, 264.338684, 0.572083, 21, 12.640000, 120983.062500, 300, 0.003333
"RNC_N=300,mq=1,p=0.734000",300.000000, 299, 1810, 6.033333, -0.487303, 105.095512, 2.325480, 264.860626, 0.575885, 21, 12.066667, 82758.906250, 300, 0.003333
"RNC_N=300,mq=1,p=0.736000",300.000000, 300, 1698, 5.660000, -0.472771, 108.923370, 2.313497, 264.584076, 0.577031, 21, 11.320000, 64865.269531, 300, 0.003333
"RNC_N=300,mq=1,p=0.738000",300.000000, 300, 1498, 4.993333, -0.464797, 107.688110, 2.339647, 260.167145, 0.576042, 21, 9.986667, 51279.980469, 300, 0.003333
"RNC_N=300,mq=1,p=0.740000",300.000000, 299, 1488, 4.960000, -0.454977, 103.898178, 2.320703, 263.861664, 0.575990, 20, 9.920000, 60614.304688, 300, 0.003333
"RNC_N=300,mq=1,p=0.742000",300.000000, 300, 1589, 5.296667, -0.474061, 105.689491, 2.280277, 264.205688, 0.577240, 21, 10.593333, 61036.300781, 300, 0.003333
"RNC_N=300,mq=1,p=0.744000",300.000000, 300, 1870, 6.233333, -0.501734, 105.670502, 2.299945, 263.476501, 0.579115, 21, 12.466666, 89768.656250, 300, 0.003333
"RNC_N=300,mq=1,p=0.746000",300.000000, 300, 1808, 6.026667, -0.523195, 98.367264, 2.279245, 264.670624, 0.571771, 21, 12.053333, 102539.148438, 300, 0.003333
"RNC_N=300,mq=1,p=0.748000",300.000000, 300, 1787, 5.956666, -0.513690, 101.439865, 2.321863, 265.711609, 0.573073, 21, 11.913333, 100095.695312, 300, 0.003333
"RNC_N=300,mq=1,p=0.750000",300.000000, 300, 1673, 5.576667, -0.482178, 107.204735, 2.305045, 263.882050, 0.574271, 21, 11.153334, 67117.085938, 300, 0.003333
"RNC_N=300,mq=1,p=0.752000",300.000000, 300, 1616, 5.386667, -0.463556, 108.644730, 2.341174, 264.373077, 0.574896, 21, 10.773334, 66172.554688, 300, 0.003333
"RNC_N=300,mq=1,p=0.754000",300.000000, 300, 1617, 5.390000, -0.491481, 107.704552, 2.288125, 267.530121, 0.573229, 21, 10.780000, 87461.664062, 300, 0.003333
"RNC_N=300,mq=1,p=0.756000",300.000000, 300, 1645, 5.483333, -0.458023, 106.730141, 2.394707, 267.129059, 0.569740, 21, 10.966666, 76517.625000, 300, 0.003333
"RNC_N=300,mq=1,p=0.758000",300.000000, 300, 1857, 6.190000, -0.483026, 107.148895, 2.309723, 264.132629, 0.571927, 21, 12.380000, 75004.648438, 300, 0.003333
"RNC_N=300,mq=1,p=0.760000",300.000000, 299, 1596, 5.320000, -0.445869, 113.485939, 2.334090, 261.575714, 0.581250, 21, 10.640000, 61383.160156, 300, 0.003333
"RNC_N=300,mq=1,p=0.762000",300.000000, 300, 1622, 5.406667, -0.455080, 108.147774, 2.405703, 261.091553, 0.581563, 21, 10.813334, 65309.476562, 300, 0.003333
"RNC_N=300,mq=1,p=0.764000",300.000000, 300, 1562, 5.206666, -0.472783, 107.089462, 2.338826, 259.575592, 0.580729, 21, 10.413333, 51746.683594, 300, 0.003333
"RNC_N=300,mq=1,p=0.766000",300.000000, 300, 1814, 6.046667, -0.500127, 104.287689, 2.354091, 266.283691, 0.568646, 21, 12.093333, 76651.375000, 300, 0.003333
"RNC_N=300,mq=1,p=0.768000",300.000000, 300, 1669, 5.563334, -0.449151, 114.840607, 2.342335, 261.259857, 0.580000, 21, 11.126667, 52011.207031, 300, 0.003333
"RNC_N=300,mq=1,p=0.770000",300.000000, 300, 1941, 6.470000, -0.470220, 113.107384, 2.366713, 258.946503, 0.586042, 21, 12.940000, 83288.929688, 300, 0.003333
"RNC_N=300,mq=1,p=0.772000",300.000000, 300, 1953, 6.510000, -0.495952, 99.533348, 2.352727, 264.954926, 0.572552, 20, 13.020000, 90532.007812, 300, 0.003333
"RNC_N=300,mq=1,p=0.774000",300.000000, 300, 1957, 6.523334, -0.491174, 107.653259, 2.336400, 258.074799, 0.580729, 21, 13.046667, 91585.265625, 300, 0.003333
"RNC_N=300,mq=1,p=0.776000",300.000000, 300, 1926, 6.420000, -0.504239, 104.362343, 2.269974, 269.431915, 0.568385, 21, 12.840000, 100806.234375, 300, 0.003333
"RNC_N=300,mq=1,p=0.778000",300.000000, 300, 1619, 5.396667, -0.436694, 112.419983, 2.383518, 259.775909, 0.588125, 21, 10.793333, 54245.117188, 300, 0.003333
"RNC_N=300,mq=1,p=0.780000",300.000000, 300, 1692, 5.640000, -0.452574, 109.747467, 2.350611, 262.139008, 0.579167, 21, 11.280000, 55864.511719, 300, 0.003333
"RNC_N=300,mq=1,p=0.782000",300.000000, 300, 2105, 7.016667, -0.521119, 103.030136, 2.305276, 263.749176, 0.573906, 21, 14.033334, 114567.546875, 300, 0.003333
"RNC_N=300,mq=1,p=0.784000",300.000000, 300, 1824, 6.080000, -0.480742, 110.686806, 2.362661, 264.765442, 0.574844, 21, 12.160000, 75070.101562, 300, 0.003333
"RNC_N=300,mq=1,p=0.786000",300.000000, 300, 1788, 5.960000, -0.480486, 105.380516, 2.337274, 263.980774, 0.575677, 21, 11.920000, 85041.773438, 300, 0.003333
"RNC_N=300,mq=1,p=0.788000",300.000000, 300, 1687, 5.623333, -0.460795, 104.292984, 2.370683, 266.452393, 0.575521, 21, 11.246667, 81841.734375, 300, 0.003333
"RNC_N=300,mq=1,p=0.790000",300.000000, 300, 2001, 6.670000, -0.500394, 103.702301, 2.324151, 265.404205, 0.569948, 21, 13.340000, 98275.390625, 300, 0.003333
"RNC_N=300,mq=1,p=0.792000",300.000000, 300, 1750, 5.833333, -0.471959, 106.798225, 2.374954, 265.570862, 0.577292, 21, 11.666667, 67638.617188, 300, 0.003333
"RNC_N=300,mq=1,p=0.794000",300.000000, 300, 1770, 5.900000, -0.477153, 108.279396, 2.336694, 262.885956, 0.576615, 21, 11.800000, 70788.117188, 300, 0.003333
"RNC_N=300,mq=1,p=0.796000",300.000000, 300, 1677, 5.590000, -0.473318, 105.147041, 2.347127, 265.221283, 0.572760, 21, 11.180000, 70242.242188, 300, 0.003333
"RNC_N=300,mq=1,p=0.798000",300.000000, 300, 1817, 6.056667, -0.462421, 108.792366, 2.349242, 258.802643, 0.582812, 21, 12.113334, 62005.835938, 300, 0.003333
"RNC_N=300,mq=1,p=0.800000",300.000000, 300, 1925, 6.416667, -0.466687, 110.844231, 2.416816, 260.121155, 0.586458, 21, 12.833333, 74835.945312, 300, 0.003333
"RNC_N=300,mq=1,p=0.802000",300.000000, 300, 1747, 5.823333, -0.455892, 110.511871, 2.359380, 260.342316, 0.585260, 21, 11.646667, 65222.515625, 300, 0.003333
"RNC_N=300,mq=1,p=0.804000",300.000000, 300, 2094, 6.980000, -0.488166, 104.725098, 2.369680, 262.408661, 0.573854, 21, 13.960000, 95237.484375, 300, 0.003333
"RNC_N=300,mq=1,p=0.806000",300.000000, 300, 1936, 6.453333, -0.468250, 107.718376, 2.442183, 258.216522, 0.583906, 21, 12.906667, 86139.578125, 300, 0.003333
"RNC_N=300,mq=1,p=0.808000",300.000000, 300, 2144, 7.146667, -0.510588, 103.997246, 2.349231, 265.767914, 0.570260, 21, 14.293333, 118732.140625, 300, 0.003333
"RNC_N=300,mq=1,p=0.810000",300.000000, 300, 1816, 6.053333, -0.477854, 99.097015, 2.402744, 268.503418, 0.568177, 21, 12.106667, 86426.531250, 300, 0.003333
"RNC_N=300,mq=1,p=0.812000",300.000000, 300, 1674, 5.580000, -0.430971, 114.088051, 2.437459, 258.604065, 0.588073, 21, 11.160000, 48082.187500, 300, 0.003333
"RNC_N=300,mq=1,p=0.814000",300.000000, 300, 1844, 6.146667, -0.476402, 109.587563, 2.363883, 263.693909, 0.580156, 21, 12.293333, 79288.046875, 300, 0.003333
"RNC_N=300,mq=1,p=0.816000",300.000000, 300, 1952, 6.506667, -0.468291, 105.609314, 2.407089, 265.892609, 0.576406, 21, 13.013333, 92136.101562, 300, 0.003333
"RNC_N=300,mq=1,p=0.818000",300.000000, 300, 1808, 6.026667, -0.447181, 110.332367, 2.405190, 264.371094, 0.580885, 21, 12.053333, 72179.203125, 300, 0.003333
"RNC_N=300,mq=1,p=0.820000",300.000000, 300, 1601, 5.336667, -0.457020, 111.057381, 2.318763, 257.611481, 0.584271, 21, 10.673333, 68790.085938, 300, 0.003333
"RNC_N=300,mq=1,p=0.822000",300.000000, 300, 1768, 5.893333, -0.455082, 111.611900, 2.454737, 260.043884, 0.583594, 21, 11.786667, 66990.414062, 300, 0.003333
"RNC_N=300,mq=1,p=0.824000",300.000000, 300, 1889, 6.296667, -0.467118, 110.178238, 2.412649, 261.867401, 0.582604, 21, 12.593333, 76960.531250, 300, 0.003333
"RNC_N=300,mq=1,p=0.826000",300.000000, 300, 2009, 6.696667, -0.462740, 112.122482, 2.364875, 260.218475, 0.581823, 21, 13.393333, 78409.617188, 300, 0.003333
"RNC_N=300,mq=1,p=0.828000",300.000000, 300, 1872, 6.240000, -0.486053, 103.922394, 2.384508, 262.986023, 0.577396, 21, 12.480000, 75440.929688, 300, 0.003333
"RNC_N=300,mq=1,p=0.830000",300.000000, 300, 1959, 6.530000, -0.472906, 102.725365, 2.444440, 265.422058, 0.570938, 21, 13.060000, 94717.015625, 300, 0.003333
"RNC_N=300,mq=1,p=0.832000",300.000000, 300, 1818, 6.060000, -0.479986, 106.099823, 2.363375, 262.892303, 0.574896, 21, 12.120000, 72485.609375, 300, 0.003333
"RNC_N=300,mq=1,p=0.834000",300.000000, 300, 1711, 5.703333, -0.443446, 112.453766, 2.394460, 262.394165, 0.578854, 21, 11.406667, 56470.398438, 300, 0.003333
"RNC_N=300,mq=1,p=0.836000",300.000000, 300, 1864, 6.213333, -0.446843, 111.521210, 2.451317, 258.167938, 0.584583, 21, 12.426666, 75579.414062, 300, 0.003333
"RNC_N=300,mq=1,p=0.838000",300.000000, 300, 1941, 6.470000, -0.483651, 103.046448, 2.389210, 267.496246, 0.574115, 21, 12.940000, 108216.929688, 300, 0.003333
"RNC_N=300,mq=1,p=0.840000",300.000000, 300, 1905, 6.350000, -0.472782, 103.204109, 2.405132, 266.595795, 0.579792, 21, 12.700000, 92581.179688, 300, 0.003333
"RNC_N=300,mq=1,p=0.842000",300.000000, 300, 1948, 6.493333, -0.462120, 109.928543, 2.434328, 263.226776, 0.576510, 21, 12.986667, 94174.015625, 300, 0.003333
"RNC_N=300,mq=1,p=0.844000",300.000000, 300, 2003, 6.676667, -0.487610, 102.200584, 2.399071, 266.283936, 0.571042, 21, 13.353333, 99174.585938, 300, 0.003333
"RNC_N=300,mq=1,p=0.846000",300.000000, 300, 1865, 6.216667, -0.457946, 109.794640, 2.416780, 261.260437, 0.579271, 21, 12.433333, 69807.929688, 300, 0.003333
"RNC_N=300,mq=1,p=0.848000",300.000000, 300, 1803, 6.010000, -0.493178, 103.067802, 2.347367, 264.635864, 0.574010, 21, 12.020000, 93524.007812, 300, 0.003333
"RNC_N=300,mq=1,p=0.850000",300.000000, 300, 1853, 6.176667, -0.465138, 109.290649, 2.436169, 260.031403, 0.580104, 21, 12.353333, 70356.578125, 300, 0.003333
"RNC_N=300,mq=1,p=0.852000",300.000000, 300, 2063, 6.876667, -0.476224, 107.810326, 2.412672, 262.236511, 0.574115, 21, 13.753333, 73823.679688, 300, 0.003333
"RNC_N=300,mq=1,p=0.854000",300.000000, 300, 2044, 6.813334, -0.455718, 101.524994, 2.477359, 264.133240, 0.578177, 21, 13.626667, 92284.195312, 300, 0.003333
"RNC_N=300,mq=1,p=0.856000",300.000000, 300, 1751, 5.836667, -0.467886, 108.695801, 2.318214, 261.545166, 0.582135, 21, 11.673333, 73574.070312, 300, 0.003333
"RNC_N=300,mq=1,p=0.858000",300.000000, 300, 1931, 6.436666, -0.457853, 101.480011, 2.461183, 266.176880, 0.571823, 21, 12.873333, 84887.093750, 300, 0.003333
"RNC_N=300,mq=1,p=0.860000",300.000000, 300, 1794, 5.980000, -0.446684, 108.355812, 2.421404, 258.279358, 0.591146, 21, 11.960000, 73759.429688, 300, 0.003333
"RNC_N=300,mq=1,p=0.862000",300.000000, 300, 1947, 6.490000, -0.475000, 104.079254, 2.411712, 263.745300, 0.574427, 21, 12.980000, 91993.757812, 300, 0.003333
"RNC_N=300,mq=1,p=0.864000",300.000000, 300, 1686, 5.620000, -0.456629, 113.293800, 2.342803, 261.218811, 0.584167, 21, 11.240000, 61198.718750, 300, 0.003333
"RNC_N=300,mq=1,p=0.866000",300.000000, 300, 1901, 6.336667, -0.470470, 106.418983, 2.319826, 266.207001, 0.577083, 21, 12.673333, 80296.179688, 300, 0.003333
"RNC_N=300,mq=1,p=0.868000",300.000000, 300, 1968, 6.560000, -0.480475, 102.175995, 2.367524, 265.319397, 0.573958, 21, 13.120000, 99881.593750, 300, 0.003333
"RNC_N=300,mq=1,p=0.870000",300.000000, 300, 1975, 6.583333, -0.451216, 100.414116, 2.504021, 265.800934, 0.571979, 21, 13.166667, 86161.898438, 300, 0.003333
"RNC_N=300,mq=1,p=0.872000",300.000000, 300, 2044, 6.813334, -0.454329, 103.333817, 2.484947, 264.944794, 0.572396, 21, 13.626667, 97806.203125, 300, 0.003333
"RNC_N=300,mq=1,p=0.874000",300.000000, 300, 1905, 6.350000, -0.445712, 108.622627, 2.463795, 266.624756, 0.577708, 21, 12.700000, 82783.250000, 300, 0.003333
"RNC_N=300,mq=1,p=0.876000",300.000000, 300, 2057, 6.856667, -0.460446, 104.720787, 2.508393, 262.782501, 0.579740, 21, 13.713333, 80653.351562, 300, 0.003333
"RNC_N=300,mq=1,p=0.878000",300.000000, 300, 1987, 6.623333, -0.483006, 106.258041, 2.389247, 264.049133, 0.573802, 21, 13.246667, 98751.859375, 300, 0.003333
"RNC_N=300,mq=1,p=0.880000",300.000000, 300, 1978, 6.593333, -0.453942, 112.070816, 2.397956, 260.146881, 0.577448, 21, 13.186666, 78263.515625, 300, 0.003333
"RNC_N=300,mq=1,p=0.882000",300.000000, 300, 1994, 6.646667, -0.459356, 103.541725, 2.443942, 265.981293, 0.572604, 21, 13.293333, 76478.039062, 300, 0.003333
"RNC_N=300,mq=1,p=0.884000",300.000000, 300, 2097, 6.990000, -0.481660, 99.587692, 2.427467, 266.088470, 0.574375, 21, 13.980000, 101319.859375, 300, 0.003333
"RNC_N=300,mq=1,p=0.886000",300.000000, 300, 2078, 6.926667, -0.485677, 100.287834, 2.401546, 264.976349, 0.570417, 21, 13.853333, 97139.437500, 300, 0.003333
"RNC_N=300,mq=1,p=0.888000",300.000000, 300, 1937, 6.456666, -0.472737, 105.024582, 2.442367, 264.558594, 0.571406, 21, 12.913333, 77739.679688, 300, 0.003333
"RNC_N=300,mq=1,p=0.890000",300.000000, 300, 2040, 6.800000, -0.489417, 108.352448, 2.399255, 262.076385, 0.578229, 21, 13.600000, 85499.796875, 300, 0.003333
"RNC_N=300,mq=1,p=0.892000",300.000000, 300, 2081, 6.936666, -0.456886, 101.941292, 2.498637, 266.920044, 0.566094, 21, 13.873333, 111251.054688, 300, 0.003333
